timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,seed,popsize
9,26,20,8802,4.03588,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
9,27,20,8272,4.125,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
9,28,20,7887,4.125,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,34.0,19,10000
9,29,20,9052,4.125,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,34.0,19,10000
10,0,16,13190,2.79141,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,58.0,19,10000
10,1,16,7668,2.97891,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,8.0,19,10000
10,2,16,4926,2.97891,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,6.0,19,10000
10,3,16,3619,2.97891,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,5.0,19,10000
10,4,15,3686,3.29167,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,6.0,19,10000
10,5,15,4065,3.29167,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,9.0,19,10000
10,6,15,5629,3.29167,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,15.0,19,10000
10,7,15,7525,3.29167,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,22.0,19,10000
10,8,15,8994,3.35417,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,26.0,19,10000
10,9,15,10420,3.5625,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,27.0,19,10000
10,10,19,12237,3.56713,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
10,11,15,11134,3.75,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
10,12,15,10784,3.75,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
10,13,15,11159,3.75,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
10,14,15,11613,3.75,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
10,15,18,11864,3.83333,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
10,16,19,12649,3.89352,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
10,17,19,12477,3.89352,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
10,18,19,12422,4.00781,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
10,19,19,13088,4.25,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
10,20,19,13083,4.25,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
10,21,19,14555,4.25,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,29.0,19,10000
10,22,19,14264,4.25,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
10,23,19,14331,4.25,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
10,24,19,11520,4.25,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
10,25,19,10861,4.5,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
10,26,19,10188,4.5,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
10,27,19,9776,4.5,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
10,28,19,10128,4.5,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
10,29,19,9780,4.5,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
11,0,8,11530,2.625,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,58.0,19,10000
11,1,18,7899,2.66319,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,8.0,19,10000
11,2,18,4621,2.87257,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,5.0,19,10000
11,3,18,3681,2.87257,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,4.0,19,10000
11,4,18,3611,2.87976,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,5.0,19,10000
11,5,14,3731,3.02552,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,7.0,19,10000
11,6,18,4991,3.06509,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,10.0,19,10000
11,7,18,6218,3.22457,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,15.0,19,10000
11,8,18,8443,3.22457,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,20.0,19,10000
11,9,18,9544,3.43171,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,24.0,19,10000
11,10,18,10009,3.43171,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,27.0,19,10000
11,11,18,9681,3.65104,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,29.0,19,10000
11,12,18,10772,3.65104,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
11,13,18,11180,3.65104,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
11,14,18,11682,3.65104,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
11,15,19,12825,3.86458,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
11,16,19,12335,3.86458,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
11,17,19,12661,3.86458,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
11,18,19,11966,3.92708,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
11,19,19,12662,3.92708,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
11,20,19,14081,3.92708,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
11,21,19,13101,3.92708,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
11,22,19,12454,3.94271,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
11,23,19,14009,3.94271,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
11,24,19,12037,3.94271,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
11,25,19,12358,4.00521,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
11,26,18,12863,4.01562,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
11,27,18,12365,4.01562,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
11,28,18,12545,4.01562,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
11,29,18,12172,4.01562,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
12,0,16,8790,2.51215,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,26.0,19,10000
12,1,15,5927,2.51779,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,8.0,19,10000
12,2,15,3828,2.56906,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,5.0,19,10000
12,3,16,2826,2.84896,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,6.0,19,10000
12,4,15,2680,3.11098,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,9.0,19,10000
12,5,15,3740,3.1214,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,16.0,19,10000
12,6,18,5033,3.39453,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,23.0,19,10000
12,7,17,6420,3.57943,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,27.0,19,10000
12,8,17,6083,3.57943,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,27.0,19,10000
12,9,17,5896,3.58984,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
12,10,17,6213,3.73511,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
12,11,17,6205,3.73511,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
12,12,17,7134,3.82292,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
12,13,17,7699,3.82292,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,29.0,19,10000
12,14,17,7396,3.82292,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
12,15,20,7067,3.98047,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
12,16,20,7459,3.98958,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
12,17,20,8284,3.98958,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
12,18,19,7854,4.1875,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
12,19,20,7846,4.29167,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
12,20,20,7856,4.36458,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
12,21,20,8217,4.36458,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
12,22,20,8002,4.36458,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
12,23,19,8423,4.375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
12,24,19,7791,4.44792,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
12,25,19,7145,4.5625,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
12,26,19,7244,4.5625,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
12,27,19,7724,4.5625,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
12,28,19,7570,4.5625,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
12,29,19,7943,4.5625,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
13,0,16,8247,2.19268,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,25.0,19,10000
13,1,12,5726,2.30469,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,8.0,19,10000
13,2,15,3795,2.51961,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,5.0,19,10000
13,3,15,2570,2.51961,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,5.0,19,10000
13,4,15,2649,2.66904,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,7.0,19,10000
13,5,18,3053,2.93576,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,11.0,19,10000
13,6,18,4064,2.93576,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,16.0,19,10000
13,7,18,5968,3.10865,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,20.0,19,10000
13,8,18,6197,3.10865,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,23.0,19,10000
13,9,19,6777,3.1765,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,25.0,19,10000
13,10,14,8086,3.18737,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,26.0,19,10000
13,11,18,8339,3.4566,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,27.0,19,10000
13,12,18,7928,3.4566,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
13,13,18,7497,3.4566,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
13,14,19,8105,3.46875,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
13,15,18,8971,3.48785,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
13,16,18,8885,3.48785,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
13,17,19,9561,3.55208,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
13,18,20,9839,3.60417,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
13,19,20,9943,3.60417,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
13,20,20,9739,3.63542,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
13,21,19,9521,3.67092,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
13,22,19,9530,3.67092,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
13,23,19,9233,3.67092,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
13,24,19,9460,3.67092,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
13,25,20,10231,3.70833,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
13,26,20,9494,3.76042,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
13,27,20,9655,3.76042,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
13,28,20,9741,3.76042,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
13,29,20,9407,3.76042,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
14,0,16,7958,2.5424,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,25.0,19,10000
14,1,16,5141,2.5424,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,8.0,19,10000
14,2,16,3793,2.63194,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,6.0,19,10000
14,3,19,2793,2.71878,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,7.0,19,10000
14,4,17,2967,3.0568,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,11.0,19,10000
14,5,17,4521,3.0568,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,20.0,19,10000
14,6,19,5763,3.22685,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,26.0,19,10000
14,7,18,8484,3.36979,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
14,8,18,9779,3.45885,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,29.0,19,10000
14,9,18,9575,3.53549,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
14,10,18,10133,3.53549,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
14,11,19,10322,3.58758,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
14,12,19,9828,3.58758,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,13,18,9031,3.625,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,14,20,9238,3.68017,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
14,15,20,9832,3.68017,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,16,18,9444,3.88542,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,17,18,9629,3.88542,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,18,18,10716,3.88542,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,19,18,10141,3.88542,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,20,18,10689,3.88542,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,21,18,10862,3.88542,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,22,18,10202,3.91059,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,23,18,10036,3.91059,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,24,18,10500,3.91059,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,25,18,10051,3.91059,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,26,18,10269,3.91059,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,27,18,10076,3.91059,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,28,18,10237,3.91059,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
14,29,18,9846,3.91059,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
15,0,16,7725,2.65104,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,25.0,19,10000
15,1,16,6778,2.65104,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,8.0,19,10000
15,2,16,8667,2.65104,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,5.0,19,10000
15,3,16,8511,2.95833,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,6.0,19,10000
15,4,16,9754,3.125,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,7.0,19,10000
15,5,16,11438,3.17188,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,9.0,19,10000
15,6,16,9318,3.17188,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,13.0,19,10000
15,7,16,6786,3.26042,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,17.0,19,10000
15,8,16,7467,3.38542,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,22.0,19,10000
15,9,16,7665,3.38542,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,26.0,19,10000
15,10,17,8247,3.46875,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
15,11,16,8429,3.49479,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,29.0,19,10000
15,12,16,8175,3.49479,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,29.0,19,10000
15,13,16,8153,3.49479,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,29.0,19,10000
15,14,16,8142,3.49479,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,29.0,19,10000
15,15,17,8588,3.65625,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,29.0,19,10000
15,16,17,8734,3.65625,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,29.0,19,10000
15,17,17,10344,3.70833,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
15,18,17,9679,3.70833,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
15,19,17,8599,3.70833,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
15,20,19,9095,3.72396,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
15,21,19,9607,3.72396,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
15,22,17,8672,3.82031,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
15,23,17,8862,3.82031,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
15,24,17,9130,3.82031,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
15,25,17,9654,3.875,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
15,26,17,9881,3.875,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
15,27,17,9533,3.89583,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
15,28,17,9141,3.89583,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
15,29,17,9390,3.89583,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
16,0,16,9014,2.85503,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,25.0,19,10000
16,1,16,5025,2.85503,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,8.0,19,10000
16,2,16,3903,2.85503,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,6.0,19,10000
16,3,16,3391,2.85503,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,9.0,19,10000
16,4,16,4126,2.85503,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,13.0,19,10000
16,5,16,5976,2.85503,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,18.0,19,10000
16,6,18,7985,2.95494,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,21.0,19,10000
16,7,18,9678,2.95494,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,23.0,19,10000
16,8,18,15046,2.98619,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,25.0,19,10000
16,9,18,15894,2.98619,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,27.0,19,10000
16,10,18,17942,2.98619,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,28.0,19,10000
16,11,17,17197,2.99436,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,29.0,19,10000
16,12,17,16796,2.99436,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
16,13,17,17083,3.00275,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
16,14,16,16493,3.01529,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
16,15,18,11122,3.07994,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
16,16,20,10402,3.14464,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
16,17,20,10500,3.14464,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,30.0,19,10000
16,18,19,10510,3.16558,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
16,19,19,10491,3.16558,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
16,20,19,10487,3.16558,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
16,21,19,9904,3.19345,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
16,22,20,10139,3.27726,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,31.0,19,10000
16,23,20,10695,3.27726,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
16,24,20,10262,3.28714,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,32.0,19,10000
16,25,20,9773,3.31145,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
16,26,20,9264,3.31145,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
16,27,20,7913,3.31145,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
16,28,20,7486,3.31145,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
16,29,20,7946,3.31145,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,33.0,19,10000
17,0,16,8450,2.66667,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,25.0,19,10000
17,1,10,5071,3.06707,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,8.0,19,10000
17,2,10,3807,3.06707,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,8.0,19,10000
17,3,10,3600,3.06707,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,11.0,19,10000
17,4,16,4080,3.44805,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,16.0,19,10000
17,5,16,6062,3.44805,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,19.0,19,10000
17,6,18,6971,3.58629,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,20.0,19,10000
17,7,14,8496,3.59896,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,21.0,19,10000
17,8,18,8552,3.76042,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,22.0,19,10000
17,9,14,9636,3.78974,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,22.0,19,10000
17,10,13,9760,3.82099,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,23.0,19,10000
17,11,14,10336,3.84375,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,24.0,19,10000
17,12,17,10649,4.04167,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,25.0,19,10000
17,13,17,9795,4.04167,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,26.0,19,10000
17,14,17,11014,4.04167,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,27.0,19,10000
17,15,17,10090,4.04167,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,26.0,19,10000
17,16,20,10642,4.06597,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,26.0,19,10000
17,17,17,10596,4.33681,-1.0,-1.0,scratch,scratch,10000,0.0,0.75,0.1,scratch,26.0,19,10000
