timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,seed,popsize
1,6,12,1222,1.7651,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,19,1000
1,7,12,1628,1.81045,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,1000
1,8,12,1495,1.87315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,19,1000
1,9,12,1838,1.87315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,19,1000
1,10,12,1695,1.87315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,19,1000
1,11,12,1805,1.87315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,19,1000
1,12,12,1669,1.87315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,1000
1,13,12,1722,1.87315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,19,1000
1,14,12,1658,1.87315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,19,1000
1,15,12,1740,1.87315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,19,1000
1,16,12,1867,1.87315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
1,17,12,1656,1.87315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
1,18,12,1726,1.87315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
1,19,12,1907,1.87315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
1,20,12,1840,1.8901,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
1,21,12,1918,1.8901,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
1,22,12,1698,1.8901,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
1,23,12,1709,1.8901,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
1,24,12,1556,1.8901,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
1,25,12,1731,1.8901,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
1,26,12,1854,1.8901,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
1,27,13,2278,1.89725,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
1,28,13,1916,1.89725,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
1,29,13,2216,1.89725,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
2,0,18,1009,0.716327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
2,1,15,643,1.69935,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,1000
2,2,15,454,1.83709,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
2,3,13,540,1.88321,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,19,1000
2,4,13,828,1.88321,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
2,5,16,1213,1.9239,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
2,6,15,1290,1.93353,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,1000
2,7,15,1591,1.93353,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
2,8,13,1242,2.03368,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,1000
2,9,13,1359,2.03368,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,1000
2,10,18,1804,2.03981,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,1000
2,11,17,1420,2.04716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,1000
2,12,17,1424,2.04716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,1000
2,13,18,1595,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,1000
2,14,18,1683,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
2,15,18,1685,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
2,16,18,1630,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
2,17,18,1735,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
2,18,18,1776,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
2,19,18,1946,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
2,20,18,1544,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
2,21,18,1696,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
2,22,18,1757,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
2,23,18,1676,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,19,1000
2,24,18,1755,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,1000
2,25,18,1491,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
2,26,18,1485,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
2,27,18,1528,2.0716,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
2,28,20,1520,2.10786,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
2,29,20,1351,2.10786,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
3,0,16,1126,1.98037,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
3,1,16,454,1.98037,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,1000
3,2,16,441,1.98037,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,19,1000
3,3,14,574,2.1055,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,19,1000
3,4,7,1064,2.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
3,5,16,1418,2.74015,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
3,6,16,1364,2.74015,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
3,7,12,1367,2.75295,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,19,1000
3,8,16,1971,2.78028,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
3,9,16,1985,2.78028,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,1000
3,10,11,1840,2.79196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
3,11,11,1365,2.79196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
3,12,17,1471,2.79288,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
3,13,17,1357,2.79288,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
3,14,17,1582,2.79288,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,1000
3,15,17,1752,2.79288,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,1000
3,16,15,1827,2.82689,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
3,17,15,1824,2.82689,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,1000
3,18,15,1324,2.82689,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
3,19,15,1076,2.82689,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,1000
3,20,15,1023,2.82689,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
3,21,15,1234,2.82689,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
3,22,15,774,2.82689,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,1000
3,23,16,976,2.84299,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,1000
3,24,16,891,2.84299,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,1000
3,25,16,831,2.84299,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,1000
3,26,16,864,2.84299,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,1000
3,27,16,733,2.84299,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
3,28,16,859,2.84299,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
3,29,16,823,2.84299,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
4,0,16,668,2.05079,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
4,1,16,492,2.05079,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,1000
4,2,20,384,2.14506,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
4,3,18,611,2.16667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,19,1000
4,4,18,1276,2.60018,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,1000
4,5,18,1477,2.60018,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
4,6,20,1692,2.85331,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,1000
4,7,20,1431,2.85331,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,19,1000
4,8,20,1429,2.85331,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,1000
4,9,19,1526,3.01042,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,1000
4,10,18,1537,3.03121,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
4,11,18,1393,3.03121,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
4,12,18,1365,3.18403,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,1000
4,13,18,1480,3.18403,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,1000
4,14,18,1249,3.18403,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,34.0,19,1000
4,15,18,1344,3.18403,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,1000
4,16,18,1291,3.18403,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,1000
4,17,19,1493,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,1000
4,18,19,1335,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
4,19,19,1389,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
4,20,19,1582,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
4,21,19,1627,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
4,22,19,1787,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
4,23,19,1612,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
4,24,19,1501,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
4,25,19,1454,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
4,26,19,1681,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
4,27,19,1498,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
4,28,19,1527,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
4,29,19,1900,3.27083,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
5,0,8,915,1.74424,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
5,1,17,605,2.16708,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,1000
5,2,17,821,2.26235,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,19,1000
5,3,20,1168,2.33333,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,1000
5,4,19,1905,2.72222,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,1000
5,5,19,1405,2.72222,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,1000
5,6,19,1524,2.72222,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,1000
5,7,19,1451,2.72222,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,1000
5,8,19,1581,2.84259,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,1000
5,9,18,1439,2.85031,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
5,10,18,1485,2.85031,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
5,11,18,1516,2.85031,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
5,12,18,1724,3.04321,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
5,13,18,1669,3.04321,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
5,14,18,1821,3.04321,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,1000
5,15,18,1337,3.04321,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
5,16,19,1433,3.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
5,17,19,1645,3.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
5,18,19,1347,3.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,1000
5,19,19,1723,3.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
5,20,17,1506,3.18403,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
5,21,17,1331,3.18403,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
5,22,17,1693,3.18403,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
5,23,17,1353,3.18403,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,1000
5,24,17,1755,3.18403,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
5,25,17,1702,3.18403,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,1000
5,26,19,1781,3.1875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,1000
5,27,19,1693,3.1875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,1000
5,28,19,1664,3.1875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,1000
5,29,19,1604,3.1875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,1000
6,0,3,850,1.84052,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
6,1,4,488,1.89439,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
6,2,4,915,2.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,1000
6,3,6,1353,2.20833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
6,4,6,1224,2.20833,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
6,5,7,1582,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
6,6,7,2141,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,1000
6,7,7,2145,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
6,8,7,1537,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,19,1000
6,9,7,1413,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,19,1000
6,10,7,1387,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
6,11,7,1418,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
6,12,7,1250,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,13,7,1175,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,14,7,1100,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,15,7,1210,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,16,7,1245,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,17,7,1414,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,18,7,1362,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,19,7,1266,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,20,7,1704,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,21,7,1258,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,22,7,1148,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,23,7,1109,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,24,7,1133,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,25,7,1238,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,26,7,1138,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,27,7,1387,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,28,7,1221,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
6,29,7,1098,2.41667,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,1000
7,0,3,690,2.08751,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
7,1,4,319,2.4375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
7,2,4,592,2.4375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,4.0,19,1000
7,3,4,478,2.4375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,19,1000
7,4,4,929,2.4375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
7,5,6,1408,2.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
7,6,5,1232,2.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
7,7,5,1559,2.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,1000
7,8,5,1321,2.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,1000
7,9,5,1471,2.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
7,10,5,1585,2.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,19,1000
7,11,6,1243,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,19,1000
7,12,6,1462,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,19,1000
7,13,6,1678,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
7,14,6,1327,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,19,1000
7,15,6,988,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,19,1000
7,16,6,1116,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,17,6,1017,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,18,6,1008,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,19,6,1310,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,20,6,831,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,21,6,1145,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,22,6,886,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,23,6,945,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,24,6,1079,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,25,6,997,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,26,6,977,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,27,6,942,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,28,6,1168,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
7,29,6,1097,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,1000
8,0,3,910,2.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
8,1,4,429,3.1875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,4.0,19,1000
8,2,4,554,3.1875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,4.0,19,1000
8,3,5,928,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,19,1000
8,4,5,11629,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,19,1000
8,5,5,1342,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
8,6,5,1154,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,1000
8,7,5,4133,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,1000
8,8,5,1020,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,9,5,984,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,10,5,809,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,11,5,719,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,12,5,772,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,13,5,877,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,14,5,786,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,15,5,634,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,16,5,3813,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,17,5,876,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,18,5,3959,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,19,5,985,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,20,5,1065,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,21,5,701,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,22,5,748,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,23,5,623,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,24,5,702,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,25,5,722,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,26,5,682,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,27,5,864,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
8,28,5,673,3.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,1000
