timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,seed,popsize
19,23,19,8579,5.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
19,24,19,8084,5.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,10000
19,25,19,7729,5.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
19,26,19,8173,5.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
19,27,19,7903,5.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
19,28,19,8598,5.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
19,29,19,8142,5.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
20,0,19,18593,2.94522,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
20,1,17,5421,2.98958,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
20,2,6,4365,3.3125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
20,3,17,4532,3.48746,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,10000
20,4,12,6117,3.75346,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,10000
20,5,12,8346,3.75346,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,19,10000
20,6,17,9753,3.98611,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,10000
20,7,18,11160,4.14236,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,10000
20,8,18,10615,4.14236,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,10000
20,9,18,11373,4.14236,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,10000
20,10,19,11765,4.40046,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,10000
20,11,18,11093,4.40278,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
20,12,19,11154,4.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,10000
20,13,19,11321,4.5625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
20,14,19,12583,4.57965,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
20,15,19,11941,4.57965,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,10000
20,16,19,11554,4.70139,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,10000
20,17,19,11780,4.70139,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,10000
20,18,19,11078,4.70139,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,10000
20,19,19,10800,4.70139,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
20,20,19,11113,4.70139,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
20,21,19,10405,4.74306,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
20,22,19,10399,4.74306,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
20,23,19,10762,4.74306,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
20,24,19,11457,4.74306,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
20,25,19,11891,4.74306,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
20,26,19,10924,4.74306,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
20,27,19,11549,4.74306,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
20,28,19,12246,4.74306,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
20,29,19,11248,4.74306,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
21,0,19,8710,2.68733,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
21,1,7,5248,2.69207,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
21,2,12,4006,2.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
21,3,12,5252,2.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,10000
21,4,15,6985,3.03009,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,10000
21,5,16,8111,3.0766,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,19,10000
21,6,16,8645,3.3559,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,17.0,19,10000
21,7,16,8922,3.3559,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,19,10000
21,8,17,9978,3.35909,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,10000
21,9,19,9942,3.45808,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,10000
21,10,16,9565,3.52778,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
21,11,16,9594,3.54861,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,10000
21,12,16,8923,3.54861,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
21,13,16,8358,3.54861,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
21,14,16,8921,3.54861,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
21,15,17,8941,3.58385,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
21,16,17,8085,3.58385,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
21,17,20,7938,3.625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,19,10000
21,18,20,8965,3.625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,19,10000
21,19,20,8252,3.625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,19,10000
21,20,20,7953,3.625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,19,10000
21,21,20,8006,3.625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,10000
21,22,19,8859,3.64969,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
21,23,19,9040,3.64969,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
21,24,19,9162,3.64969,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
21,25,19,8652,3.64969,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
21,26,19,9142,3.64969,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
21,27,19,9170,3.64969,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
21,28,19,9688,3.64969,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
21,29,19,9876,3.64969,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
22,0,8,8369,2.65625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
22,1,8,3848,2.65625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,19,10000
22,2,8,2775,2.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,4.0,19,10000
22,3,15,2565,2.93253,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,4.0,19,10000
22,4,15,2486,3.12003,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,19,10000
22,5,15,2716,3.12003,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
22,6,19,3740,3.25,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,10000
22,7,18,4418,3.39583,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,19,10000
22,8,15,5005,3.48264,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,10000
22,9,15,6416,3.62003,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,19,10000
22,10,15,6188,3.62003,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
22,11,15,7473,3.62326,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,10000
22,12,19,7201,3.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,10000
22,13,19,6640,3.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,10000
22,14,19,6864,3.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
22,15,19,7977,3.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
22,16,19,7460,3.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
22,17,19,7736,3.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
22,18,19,8152,3.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,10000
22,19,19,9011,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
22,20,19,10396,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
22,21,19,10499,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
22,22,19,9386,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
22,23,19,9860,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
22,24,19,9479,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
22,25,19,7860,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
22,26,19,8541,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
22,27,19,8654,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
22,28,19,7396,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
22,29,19,7777,3.84568,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
23,0,19,19337,3.36728,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
23,1,19,5670,3.36728,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
23,2,6,4798,3.82812,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,10000
23,3,11,5127,4.0434,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,10000
23,4,11,6370,4.0434,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,19,10000
23,5,11,9022,4.0434,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,10000
23,6,11,9570,4.05208,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,19,10000
23,7,10,10014,4.07292,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,19,10000
23,8,10,11153,4.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,17.0,19,10000
23,9,14,12464,4.14579,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,10000
23,10,14,13830,4.14579,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,10000
23,11,14,12946,4.16126,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,10000
23,12,14,12985,4.16126,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,10000
23,13,15,12624,4.2456,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,10000
23,14,14,12202,4.24843,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,10000
23,15,14,11291,4.24843,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,10000
23,16,14,10637,4.29472,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,19,10000
23,17,14,10792,4.29472,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,10000
23,18,14,10309,4.32164,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,10000
23,19,14,10171,4.32164,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,10000
23,20,14,10449,4.32164,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,10000
23,21,14,11809,4.32164,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,10000
23,22,19,10450,4.375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,10000
23,23,19,10396,4.375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,10000
23,24,19,10304,4.375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
23,25,19,10707,4.375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
23,26,19,10863,4.375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
23,27,19,11701,4.375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,10000
23,28,19,11923,4.375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,10000
23,29,19,12378,4.375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,10000
24,0,3,8536,3.0625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
24,1,6,4570,3.14583,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
24,2,13,3784,3.5195,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
24,3,14,4922,3.70673,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
24,4,13,5895,4.00064,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,10000
24,5,13,6143,4.00064,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,10000
24,6,13,6387,4.00064,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,10000
24,7,14,7677,4.12602,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,19,10000
24,8,16,7304,4.30399,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,19,10000
24,9,16,8007,4.30399,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,16.0,19,10000
24,10,19,8596,4.35404,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,10000
24,11,19,8514,4.35404,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,10000
24,12,19,9426,4.35404,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,10000
24,13,19,10778,4.364,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
24,14,19,10355,4.37847,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,10000
24,15,19,11314,4.37847,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,19,10000
24,16,19,10788,4.37847,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
24,17,19,11616,4.37847,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,10000
24,18,19,10760,4.38705,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
24,19,19,10740,4.38705,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
24,20,19,10153,4.38705,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
24,21,19,10365,4.38705,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
24,22,19,10350,4.38705,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
24,23,19,9839,4.38705,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
24,24,19,9661,4.38705,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
24,25,19,10611,4.3934,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
24,26,19,10030,4.3934,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
24,27,19,11017,4.3934,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
24,28,19,10389,4.3934,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
24,29,19,10850,4.3934,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
25,0,5,8425,2.875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
25,1,5,4616,2.875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
25,2,6,3610,2.9308,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
25,3,8,3832,3.01389,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,10000
25,4,9,5419,3.3125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,19,10000
25,5,9,7029,3.3125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,10000
25,6,14,6852,3.42347,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,19,10000
25,7,12,8375,3.70062,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,19,10000
25,8,13,8409,3.77763,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,19,10000
25,9,13,8602,3.77763,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,17.0,19,10000
25,10,13,9944,3.77763,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,19,10000
25,11,13,7270,3.77763,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,19,10000
25,12,14,7738,3.78562,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,19,10000
25,13,14,8062,3.84013,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,10000
25,14,18,8123,3.9213,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,10000
25,15,18,8707,3.9213,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,10000
25,16,19,8602,3.97917,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,10000
25,17,19,9176,3.97917,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
25,18,19,8882,3.97917,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,10000
25,19,20,9366,4.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
25,20,20,9585,4.01818,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,10000
25,21,20,9333,4.01818,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,10000
25,22,20,9468,4.01818,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,10000
25,23,19,9406,4.03875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
25,24,19,9248,4.03875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
25,25,19,10229,4.03875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
25,26,19,10088,4.03875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
25,27,19,10913,4.03875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,34.0,19,10000
25,28,19,10454,4.03875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,34.0,19,10000
25,29,19,11112,4.03875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,34.0,19,10000
26,0,17,10179,3.06267,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
26,1,17,7975,3.06267,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
26,2,20,6145,3.18808,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,19,10000
26,3,20,6763,3.3287,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,10000
26,4,11,8801,3.84943,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,19,10000
26,5,11,11068,3.91193,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,19,10000
26,6,15,12477,3.97555,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,19,10000
26,7,15,11163,3.97555,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
26,8,15,7758,3.97555,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
26,9,19,8654,4.01235,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
26,10,19,8866,4.10938,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
26,11,19,8832,4.10938,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
26,12,17,9476,4.14952,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,19,10000
26,13,17,10166,4.14952,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,10000
26,14,17,8845,4.14952,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
26,15,19,8299,4.22068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,19,10000
26,16,19,7684,4.22068,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,10000
26,17,19,8183,4.24709,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,10000
26,18,19,7921,4.26235,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,10000
26,19,19,8709,4.26235,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,10000
26,20,19,8141,4.26235,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,19,10000
26,21,19,7984,4.26235,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,19,10000
26,22,19,8462,4.26235,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
26,23,19,8465,4.28875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
26,24,19,8451,4.28875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
26,25,19,7828,4.28875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
26,26,19,7793,4.28875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,19,10000
26,27,19,10826,4.28875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
26,28,19,9227,4.28875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
26,29,19,9728,4.28875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,19,10000
27,0,19,7975,2.73945,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
27,1,18,4292,2.83565,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
27,2,15,4062,2.92348,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,19,10000
27,3,15,5423,2.92348,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,19,10000
27,4,13,7574,3.08333,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,19,10000
27,5,13,8477,3.14583,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,19,10000
27,6,16,9172,3.20525,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,19,10000
27,7,17,10181,3.2338,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,19,10000
27,8,16,11323,3.26775,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,10000
27,9,16,10510,3.26775,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,10000
27,10,19,10510,3.29167,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,10000
27,11,19,10448,3.29167,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,10000
27,12,19,11849,3.29167,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,19,10000
27,13,19,11105,3.35417,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,19,10000
27,14,19,10615,3.35417,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,19,10000
