8,9,6,923,2.88542,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
8,10,6,7668,2.88542,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
8,11,12,1004,2.9516,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
8,12,10,992,3.19792,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
8,13,10,970,3.19792,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
8,14,14,1113,3.34147,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
8,15,14,1099,3.34147,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
8,16,14,1169,3.61458,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
8,17,17,1414,3.81049,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
8,18,17,1227,3.81049,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
8,19,17,1083,3.81049,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
8,20,16,1132,3.92708,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
8,21,16,1239,3.92708,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
8,22,16,1220,3.92708,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
8,23,20,2742,3.96759,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
8,24,20,1006,3.96759,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
8,25,20,796,3.96759,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
8,26,20,953,3.96759,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
8,27,20,1048,3.96759,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
8,28,20,1062,3.96759,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
8,29,20,891,4.04186,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
9,0,2,1594,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
9,1,2,2495,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
9,2,4,378,2.26042,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
9,3,4,337,2.26042,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
9,4,4,331,2.26042,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
9,5,4,327,2.26042,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
9,6,4,330,2.26042,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
9,7,4,523,2.26042,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
9,8,4,555,2.26042,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
9,9,4,2219,2.26042,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
9,10,9,576,2.43229,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
9,11,9,644,2.43229,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
9,12,9,674,2.43229,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
9,13,9,590,2.43229,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
9,14,9,574,2.43229,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
9,15,10,551,2.55523,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
9,16,10,675,2.6726,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
9,17,10,682,2.6726,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
9,18,10,567,2.6726,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
9,19,11,695,2.67896,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
9,20,11,853,2.67896,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
9,21,11,649,2.67896,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
9,22,11,563,2.67896,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
9,23,11,461,2.67896,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
9,24,11,465,2.67896,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
9,25,11,989,2.76978,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
9,26,11,679,2.76978,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
9,27,13,757,2.80822,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
9,28,13,589,2.80822,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
9,29,13,914,2.80822,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
10,0,5,1789,3.27083,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
10,1,5,446,3.27083,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
10,2,5,363,3.27083,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
10,3,4,348,3.4375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
10,4,5,554,3.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
10,5,5,462,3.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
10,6,5,727,3.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
10,7,9,687,3.79167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
10,8,9,862,3.79167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
10,9,9,1017,3.79167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
10,10,9,947,3.79167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
10,11,8,734,3.85417,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
10,12,8,844,3.85417,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
10,13,12,705,3.90625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
10,14,12,985,3.90625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
10,15,12,1076,3.90625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
10,16,12,1145,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
10,17,12,1103,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
10,18,12,1373,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
10,19,12,1323,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
10,20,12,1665,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
10,21,12,1539,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
10,22,12,1442,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
10,23,12,1406,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
10,24,12,1089,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
10,25,12,1070,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
10,26,12,1248,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
10,27,12,1369,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
10,28,12,1329,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
10,29,12,1147,3.98264,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
11,0,2,1736,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
11,1,2,456,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
11,2,2,665,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
11,3,2,673,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
11,4,2,506,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
11,5,2,4443,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,6,2,661,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,7,2,584,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,8,2,454,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,9,2,686,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,10,2,565,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,11,2,543,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,12,2,531,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,13,2,664,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,14,2,443,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,15,2,643,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,16,2,925,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,17,2,635,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,18,2,419,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,19,2,531,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,20,2,700,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,21,2,639,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,22,2,578,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,23,2,568,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,24,2,3764,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,25,2,518,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,26,2,663,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,27,2,13880,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,28,2,588,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
11,29,2,669,3.125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,0,2,2345,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
12,1,2,549,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
12,2,2,441,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
12,3,2,502,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
12,4,2,7185,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
12,5,2,438,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
12,6,2,547,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,7,2,394,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,8,2,547,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,9,2,428,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,10,2,409,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,11,2,3079,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,12,2,536,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,13,2,445,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,14,2,498,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,15,2,530,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,16,2,1074,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,17,2,438,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,18,2,443,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,19,2,549,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,20,2,551,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,21,2,425,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,22,2,625,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,23,2,547,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,24,2,1188,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,25,2,752,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,26,2,497,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,27,2,321,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,28,2,606,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
12,29,2,590,3.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
13,0,2,2272,2.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
13,1,5,581,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
13,2,5,487,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
13,3,5,415,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
13,4,5,532,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
13,5,5,550,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
13,6,5,469,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
13,7,5,436,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
13,8,5,446,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
13,9,5,323,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
13,10,5,444,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
13,11,5,431,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
13,12,5,500,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
13,13,5,420,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
13,14,5,498,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
13,15,5,331,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
13,16,5,492,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
13,17,5,348,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
13,18,5,450,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
13,19,5,326,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
13,20,5,558,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
13,21,5,558,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
13,22,5,545,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
13,23,5,348,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
13,24,5,414,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
13,25,5,364,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
13,26,5,332,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
13,27,5,367,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
13,28,5,359,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
13,29,5,614,2.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
14,0,2,2221,1.55556,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
14,1,2,577,1.55556,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
14,2,2,445,1.55556,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
14,3,5,536,1.60031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
14,4,5,545,1.60031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
14,5,5,434,1.60031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
14,6,5,419,1.60031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
14,7,5,409,1.60031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
14,8,5,437,1.60031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
14,9,5,339,1.60031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
14,10,5,304,1.60031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
14,11,5,302,1.60031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
14,12,5,330,1.60031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
14,13,5,452,1.60031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
14,14,5,424,1.60031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
14,15,5,1737,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
14,16,5,486,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
14,17,5,418,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
14,18,5,432,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
14,19,5,327,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
14,20,5,387,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
14,21,5,409,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
14,22,5,330,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
14,23,5,500,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
14,24,5,3506,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
14,25,5,365,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
14,26,5,423,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
14,27,5,399,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
14,28,5,343,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
14,29,5,391,1.6178,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
15,0,3,2175,1.8763,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
15,1,4,571,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
15,2,4,563,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
15,3,4,343,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
15,4,4,669,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
15,5,4,377,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
15,6,4,345,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,7,4,433,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,8,4,429,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,9,4,526,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,10,4,462,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,11,4,445,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,12,4,671,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,13,4,552,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,14,4,400,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,15,4,457,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,16,4,445,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,17,4,460,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,18,4,394,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,19,4,428,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,20,4,533,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,21,4,438,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,22,4,3187,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,23,4,455,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,24,4,458,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,25,4,544,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,26,4,443,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,27,4,517,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,28,4,4123,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
15,29,4,550,2.10388,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
16,0,3,2228,1.84317,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
16,1,3,503,1.84317,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
16,2,6,443,1.92571,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
16,3,6,428,1.92571,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
16,4,8,450,2.14881,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
16,5,11,318,2.35966,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
16,6,11,422,2.35966,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
16,7,11,621,2.35966,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
16,8,15,4095,2.69124,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
16,9,11,3865,2.84501,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
16,10,17,1043,3.63571,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
16,11,17,3871,3.63571,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
16,12,15,1192,3.72685,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
16,13,15,1529,3.72685,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
16,14,17,1406,3.84838,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
16,15,17,1118,3.84838,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
16,16,17,1250,3.84838,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
16,17,17,1162,3.84838,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
16,18,17,1267,3.84838,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
