timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize
0,0,18,6836,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
0,1,18,2234,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
0,2,18,2054,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
0,3,18,1322,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,4,18,699,1.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
0,5,17,974,1.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
0,6,17,731,1.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
0,7,17,722,1.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
0,8,17,687,1.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,9,17,526,1.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,10,17,560,1.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,11,17,586,1.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,12,17,877,1.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,13,17,872,1.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,14,17,566,1.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,15,17,595,1.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,16,17,706,1.875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,17,17,473,1.875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
