timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize
0,0,17,2255,1.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
0,1,17,2620,1.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
0,2,17,2311,1.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
0,3,18,1950,1.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
0,4,17,573,1.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,5,17,593,1.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,6,17,540,1.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,7,17,7697,1.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
0,8,17,651,1.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
0,9,18,657,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
0,10,17,621,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
0,11,17,541,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
0,12,17,662,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
0,13,17,627,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,14,17,441,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,15,17,4005,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,16,17,643,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,17,17,431,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,18,17,646,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,19,17,640,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,20,17,545,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,21,17,564,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,22,17,561,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,23,17,444,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,24,17,554,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,25,17,434,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,26,17,565,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,27,17,638,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,28,17,557,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,29,17,723,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,0,17,1689,0.859375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
1,1,17,1286,0.859375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
1,2,16,803,0.9375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,3,16,489,0.9375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,4,16,655,0.9375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,5,16,626,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,6,16,550,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,7,16,813,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,8,16,539,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,9,16,672,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,10,16,549,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,11,16,543,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,12,16,466,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,13,16,451,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,14,16,538,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,15,16,581,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,16,16,437,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,17,16,549,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,18,16,559,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,19,16,813,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,20,16,838,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,21,16,862,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,22,16,581,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,23,16,686,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,24,16,835,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,25,16,802,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,26,16,2309,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,27,16,843,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,28,16,737,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,29,16,713,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
2,0,13,935,1.41667,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
2,1,13,486,1.41667,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
2,2,13,356,1.41667,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
2,3,13,345,1.41667,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
2,4,14,349,1.51042,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
2,5,14,748,1.51042,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
2,6,13,781,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
2,7,13,699,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
2,8,13,886,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
2,9,13,700,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
2,10,13,861,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
2,11,13,740,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
2,12,13,762,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
2,13,13,793,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
2,14,13,734,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
2,15,13,878,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
2,16,13,945,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
