timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize
0,0,17,2414,0.989583,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
0,1,17,2252,0.989583,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
0,2,19,2215,1.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
0,3,19,1283,1.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
0,4,17,917,1.59635,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,5,19,614,1.61979,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
0,6,18,623,1.93056,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
0,7,18,609,1.93056,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,8,17,676,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
0,9,17,722,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
0,10,17,614,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
0,11,17,619,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,12,17,806,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,13,17,592,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,14,17,472,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,15,17,718,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,16,17,711,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,17,17,532,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,18,17,735,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,19,17,725,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,20,17,813,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,21,17,484,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,22,17,594,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,23,17,745,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,24,17,597,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,25,17,572,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,26,17,594,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,27,17,568,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
0,28,17,638,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
0,29,17,738,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,0,17,1662,1.9375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
1,1,17,1805,1.9375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
1,2,17,1275,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
1,3,17,493,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,4,17,673,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,5,17,574,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,6,17,627,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,7,17,611,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,8,17,1040,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,9,17,723,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,10,17,945,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,11,17,734,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,12,17,994,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,13,17,1057,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,14,17,723,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,15,17,755,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,16,17,676,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,17,17,467,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,18,17,536,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,19,17,592,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,20,17,499,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,21,17,525,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,22,17,589,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,23,17,722,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
1,24,17,615,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,25,17,631,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
1,26,17,881,2.625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
