timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize
0,20,15,594,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
0,21,15,722,1.8125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
0,22,16,696,1.99855,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
0,23,16,599,1.99855,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
0,24,15,530,2.07812,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
0,25,15,755,2.07812,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
0,26,15,789,2.07812,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
0,27,15,832,2.07812,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
0,28,15,656,2.25926,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
0,29,15,612,2.25926,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
1,0,16,1562,0.738426,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
1,1,16,1302,0.738426,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
1,2,16,743,0.738426,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,3,16,553,0.738426,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,4,16,345,0.838831,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,5,16,570,0.838831,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,6,16,593,0.838831,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,7,16,471,0.838831,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,8,16,590,0.988426,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,9,16,708,0.988426,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,10,16,608,0.988426,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,11,16,670,0.988426,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,12,15,462,1.0353,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,13,16,390,1.08883,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
1,14,15,451,1.17689,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
1,15,15,685,1.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
1,16,14,451,1.2853,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
1,17,14,690,1.2853,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
1,18,14,697,1.2853,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
1,19,15,478,1.5353,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
1,20,15,730,1.5353,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
1,21,15,592,1.5353,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
1,22,15,655,1.5353,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
1,23,15,654,1.5353,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
1,24,15,558,1.5353,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
1,25,15,509,1.96875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
1,26,15,731,1.96875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
1,27,15,480,1.96875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
1,28,15,488,1.96875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
1,29,13,526,1.9728,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
2,0,14,1187,1.03246,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
2,1,14,899,1.03246,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
2,2,14,542,1.03246,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
2,3,18,524,1.10082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
2,4,18,645,1.10082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
2,5,18,782,1.10082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
2,6,18,836,1.10082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
2,7,16,668,1.10359,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
2,8,16,662,1.10359,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
2,9,16,723,1.10359,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
2,10,17,341,1.17303,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
2,11,18,468,1.25694,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
2,12,18,586,1.25694,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
2,13,19,528,1.29938,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
2,14,19,468,1.32292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
2,15,18,601,1.34375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
2,16,18,635,1.34375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
2,17,18,580,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
2,18,18,501,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
2,19,18,512,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
2,20,18,547,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
2,21,18,542,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
2,22,18,584,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
2,23,18,571,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
2,24,18,390,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
2,25,18,818,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
2,26,18,898,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
2,27,18,1009,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
2,28,18,905,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
2,29,18,800,1.35082,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
3,0,17,1102,1.80729,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
3,1,17,819,1.80729,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
3,2,17,734,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,3,17,740,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,4,17,565,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,5,17,684,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,6,17,697,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,7,17,636,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,8,17,578,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
3,9,17,507,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
3,10,17,607,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
3,11,17,654,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,12,17,424,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,13,17,424,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
3,14,17,381,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
3,15,17,453,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
3,16,17,361,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
3,17,17,345,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,18,17,355,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,19,17,358,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,20,17,431,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,21,17,329,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
3,22,17,447,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,23,17,360,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,24,17,357,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
3,25,17,427,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
3,26,17,473,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,27,17,436,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
3,28,17,422,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
3,29,17,355,2.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
4,0,17,906,1.51172,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
4,1,17,678,1.51172,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
4,2,17,470,1.51172,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
4,3,17,630,1.51172,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
4,4,17,452,1.53718,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
4,5,18,373,1.58829,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
4,6,18,507,1.58829,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
4,7,18,568,1.64062,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
4,8,18,350,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
4,9,18,339,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
4,10,18,555,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,11,18,445,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,12,18,433,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,13,18,594,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
4,14,18,338,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,15,18,439,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
4,16,18,359,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,17,18,443,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,18,18,339,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
4,19,18,384,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,20,18,455,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,21,18,420,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,22,18,561,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,23,18,380,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
4,24,18,423,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
4,25,18,508,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,26,18,664,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,27,18,463,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,28,18,475,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
4,29,18,483,1.69971,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
5,0,15,2043,2.07031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
5,1,15,659,2.07031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
5,2,15,482,2.07031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
5,3,15,450,2.07031,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
5,4,19,339,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
5,5,19,454,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
5,6,19,343,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
5,7,19,444,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
5,8,19,458,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,9,19,571,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,10,19,641,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,11,19,458,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,12,19,465,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,13,19,612,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
5,14,19,576,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,15,19,418,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
5,16,19,688,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,17,19,548,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,18,19,456,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,19,19,697,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
5,20,19,570,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,21,19,537,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,22,19,571,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
5,23,19,611,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,24,19,433,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,25,19,599,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,26,19,584,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,27,19,722,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,28,19,450,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
5,29,19,1050,2.20312,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
6,0,18,909,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
6,1,18,447,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
6,2,18,431,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
6,3,18,348,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
6,4,18,342,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,5,18,553,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
6,6,18,610,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,7,18,623,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,8,18,580,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,9,18,532,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,10,18,585,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
6,11,18,587,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,12,18,582,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,13,18,594,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,14,18,611,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,15,18,863,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,16,18,524,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,17,18,523,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,18,18,567,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
6,19,18,524,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,20,18,609,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,21,18,467,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,22,18,364,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,23,18,471,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
6,24,18,504,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,25,18,812,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,26,18,828,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,27,18,800,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,28,18,775,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
6,29,18,965,1.9452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
7,0,14,1289,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
7,1,14,852,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
7,2,14,682,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,3,14,441,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
7,4,14,361,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,5,14,430,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
7,6,14,317,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,7,14,407,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,8,14,459,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,9,14,437,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,10,14,415,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,11,14,335,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,12,14,576,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,13,14,438,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,14,14,456,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,15,14,421,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,16,14,432,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,17,14,725,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,18,14,675,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,19,14,674,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,20,14,677,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
7,21,14,883,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,22,14,593,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,23,14,501,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,24,14,696,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,25,14,889,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,26,14,640,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,27,14,894,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,28,14,770,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
7,29,14,683,3.78125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
8,0,13,840,2.48633,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
8,1,13,576,2.48633,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
8,2,13,455,2.48633,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
8,3,13,429,2.48633,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
8,4,13,461,2.48633,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
8,5,13,476,2.48633,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
8,6,13,575,2.48633,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
